sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,150.0,7.223591144506896e-06,0.0002716150599066621,0.003335692628241377,0.003421520862137202,0.015204944355233022,-0.005485512736650135,0.0011146027154603612,-0.00301521771414057
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,155.0,7.223591160314477e-06,0.0002772363023492713,0.0033356926355409635,0.0034923313624648632,0.015288598394208874,-0.005759489921100841,0.001276395586163494,-0.0029485846852727983
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,160.0,7.223591179025716e-06,0.00028331196879405297,0.0033356926441813948,0.003568866218445791,0.015389877663864836,-0.006024487521345725,0.001429377126810971,-0.0028506254436222334
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,165.0,7.223591201539622e-06,0.00028977243144964813,0.0033356926545778124,0.0036502483323932766,0.015507911130855066,-0.006276515958894858,0.0015710510339892523,-0.0027229156934229864
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,170.0,7.223591228662985e-06,0.0002965390918769037,0.003335692667102774,0.003735487603834298,0.015641420533634452,-0.006511936165332379,0.0016990728039177297,-0.0025676632474928634
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,175.0,7.223591260985377e-06,0.0003035268786150236,0.003335692682028531,0.003823512391976969,0.015788764514087256,-0.006727570353141641,0.0018113285720244674,-0.002387609616629152
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,180.0,7.223591298780461e-06,0.0003106468414684601,0.0033356926994814544,0.003913202195808341,0.015947996909453366,-0.006920780777785472,0.0019059955625070496,-0.00218591179741192
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,185.0,7.2235913419370205e-06,0.00031780857806678166,0.003335692719410187,0.004003418221343557,0.016116931350408387,-0.007089514344245353,0.0019815829744847142,-0.001966015562241694
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,190.0,7.223591389942909e-06,0.00032492230719887507,0.0033356927415782315,0.004093029499309569,0.01629320536979598,-0.0072323149876036335,0.002036955362171754,-0.001731530753157491
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,195.0,7.223591441907509e-06,0.0003319005106998482,0.00333569276557432,0.004180933567909532,0.016474339500412622,-0.007348308949865867,0.0020713428076928695,-0.0014861168444415317
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,200.0,7.223591496634142e-06,0.0003386591763828601,0.0033356927908458536,0.004266072129970791,0.0166577897161121,-0.007437169917978727,0.002084343028990165,-0.0012333839245192695
