sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_short_dipole_x_1p2G,1200000000.0,4.388889,350.0,3.918880778747094e-08,1.8534069938024287e-11,0.9938981129126181,0.5988210780474298,1.3198196059136145e-06,-3.899836565306083e-06,4.5595564651297045e-07,-1.1728279320449827e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,355.0,3.918347616836548e-08,1.865273014780208e-11,0.9937628935357892,0.6026548951733,1.4233442425534693e-06,-3.972882640628163e-06,3.4169793942471056e-07,-8.522132109867046e-07
L1_short_dipole_x_1p2G,1200000000.0,6.777778,0.0,3.8862328477834387e-08,1.685714628632856e-11,0.9856180148929858,0.5446410068450702,-3.35428797414492e-07,-4.040184524215237e-06,-9.888330135425227e-08,-6.416891079008649e-07
L1_short_dipole_x_1p2G,1200000000.0,6.777778,5.0,3.886634903048482e-08,1.695930000787604e-11,0.9857199832844155,0.5479415124473568,-2.3194636991408304e-07,-4.096892918132676e-06,-1.0177574692022209e-07,-3.3258232672959156e-07
L1_short_dipole_x_1p2G,1200000000.0,6.777778,10.0,3.887861397810432e-08,1.693111037216802e-11,0.9860310442475378,0.5470307277087166,-1.285145704140062e-07,-4.110875043548981e-06,-1.2266832712897275e-07,-1.5913365604674076e-08
L1_short_dipole_x_1p2G,1200000000.0,6.777778,14.999999999999998,3.8898746577693736e-08,1.6771685785242863e-11,0.9865416429074528,0.5418798459364443,-2.8876769548539824e-08,-4.080837724775981e-06,-1.610316836542239e-07,3.027939535855674e-07
L1_short_dipole_x_1p2G,1200000000.0,6.777778,20.0,3.89261309995753e-08,1.6486684930068437e-11,0.9872361607243482,0.5326716946825282,6.337418461264101e-08,-4.006803013859274e-06,-2.15530665188001e-07,6.178549856438616e-07
L1_short_dipole_x_1p2G,1200000000.0,6.777778,25.0,3.895993106610843e-08,1.608783938415518e-11,0.9880933907407801,0.519785311897914,1.45004272803665e-07,-3.890088382756035e-06,-2.8407190669288836e-07,9.237579072453235e-07
L1_short_dipole_x_1p2G,1200000000.0,6.777778,29.999999999999996,3.89991156818915e-08,1.559199194578595e-11,0.9890871825369788,0.5037648750168513,2.1332892745765705e-07,-3.7331871080868763e-06,-3.6390922142092843e-07,1.2154697894536404e-06
L1_short_dipole_x_1p2G,1200000000.0,6.777778,35.0,3.904249018342029e-08,1.5019785938759783e-11,0.9901872373141434,0.4852773534342522,2.663675788465809e-07,-3.53956539439495e-06,-4.5179947301543294e-07,1.488686772522647e-06
L1_short_dipole_x_1p2G,1200000000.0,6.777778,40.0,3.90887326578626e-08,1.4394178743999168e-11,0.9913600290033898,0.46506448189262717,3.029470503385404e-07,-3.313400850664816e-06,-5.441956479048746e-07,1.7400079678856111e-06
L1_short_dipole_x_1p2G,1200000000.0,6.777778,45.0,3.91364341279643e-08,1.3738959499145089e-11,0.9925698234266943,0.443894868533395,3.227441107192712e-07,-3.059291345905664e-06,-6.374594303930877e-07,1.9670225401887863e-06
L1_short_dipole_x_1p2G,1200000000.0,6.777778,50.0,3.918414138365678e-08,1.3077428080129209e-11,0.9937797645829078,0.422521313840768,3.262642257835268e-07,-2.7819637822994307e-06,-7.280733924046339e-07,2.168309568384952e-06
L1_short_dipole_x_1p2G,1200000000.0,6.777778,55.0,3.923040116022985e-08,1.2431347724393245e-11,0.9949529950850725,0.4016469707299036,3.147606782925005e-07,-2.4860093484806247e-06,-8.128333161684464e-07,2.3433593320674566e-06
L1_short_dipole_x_1p2G,1200000000.0,6.777778,59.99999999999999,3.927380432024946e-08,1.1820227880414166e-11,0.9960537766927163,0.3819021739846972,2.9010469235380477e-07,-2.175666242660852e-06,-8.890041233433846e-07,2.492431587248272e-06
L1_short_dipole_x_1p2G,1200000000.0,6.777778,65.0,3.9313028697456794e-08,1.1260938345127004e-11,0.9970485769096039,0.36383197334440515,2.546220494210646e-07,-1.8546638115994828e-06,-9.544279112741342e-07,2.616370666629595e-06
