sample_id,sensor_id,x_m,y_m,z_m,theta_deg,phi_deg,radius_m,frequency_hz,polarization,e_real,e_imag,source_config,carrier_model,working_state,cst_project,cst_farfield_item,extraction_method
L1_short_dipole_x_1p2G,61,-5.853505141457163,4.91167400529102,10.51722092687432,36.00000000000001,140.0,13.0,1200000000,Ey,-3.263220135936964e-05,8.692717932486363e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,61,-5.853505141457163,4.91167400529102,10.51722092687432,36.00000000000001,140.0,13.0,1200000000,Ez,-6.983571649513327e-05,1.860403787441328e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,62,-7.180387034418266,2.61344715103922,10.51722092687432,36.00000000000001,160.0,13.0,1200000000,Ex,-0.0001335801251907691,3.406890463404443e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,62,-7.180387034418266,2.61344715103922,10.51722092687432,36.00000000000001,160.0,13.0,1200000000,Ey,-2.136512259111317e-05,5.448592649176837e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,62,-7.180387034418266,2.61344715103922,10.51722092687432,36.00000000000001,160.0,13.0,1200000000,Ez,-8.588964579988934e-05,2.19058165438226e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,63,-7.641208279802152,9.357781261477957e-16,10.51722092687432,36.00000000000001,180.0,13.0,1200000000,Ex,-0.0001262161134811928,3.041791305866346e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,63,-7.641208279802152,9.357781261477957e-16,10.51722092687432,36.00000000000001,180.0,13.0,1200000000,Ey,-2.372841380345936e-08,5.190779611296666e-09,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,63,-7.641208279802152,9.357781261477957e-16,10.51722092687432,36.00000000000001,180.0,13.0,1200000000,Ez,-9.170137416363732e-05,2.209990745028864e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,64,-7.180387034418268,-2.613447151039218,10.51722092687432,36.00000000000001,200.0,13.0,1200000000,Ex,-0.0001344718877630019,3.038821075600248e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,64,-7.180387034418268,-2.613447151039218,10.51722092687432,36.00000000000001,200.0,13.0,1200000000,Ey,2.14656179879347e-05,-4.851307046630464e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,64,-7.180387034418268,-2.613447151039218,10.51722092687432,36.00000000000001,200.0,13.0,1200000000,Ez,-8.647350355524307e-05,1.954132953569295e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,65,-5.853505141457164,-4.911674005291018,10.51722092687432,36.00000000000001,220.0,13.0,1200000000,Ex,-0.0001547742878157032,3.278144683728858e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,65,-5.853505141457164,-4.911674005291018,10.51722092687432,36.00000000000001,220.0,13.0,1200000000,Ey,3.301123493103774e-05,-6.992164841493633e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,65,-5.853505141457164,-4.911674005291018,10.51722092687432,36.00000000000001,220.0,13.0,1200000000,Ez,-7.072511551987727e-05,1.497954016647444e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,66,-3.82060413990108,-6.617480485916653,10.51722092687432,36.00000000000001,240.0,13.0,1200000000,Ex,-0.0001778306232424155,3.55900767995435e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,66,-3.82060413990108,-6.617480485916653,10.51722092687432,36.00000000000001,240.0,13.0,1200000000,Ey,2.91103931520334e-05,-5.826188974523541e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,66,-3.82060413990108,-6.617480485916653,10.51722092687432,36.00000000000001,240.0,13.0,1200000000,Ez,-4.628437113994231e-05,9.262989110043741e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,67,-1.326881892961103,-7.525121156330236,10.51722092687432,36.00000000000001,260.0,13.0,1200000000,Ex,-0.0001929392889678627,3.711040804940036e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,67,-1.326881892961103,-7.525121156330236,10.51722092687432,36.00000000000001,260.0,13.0,1200000000,Ey,1.15166408252535e-05,-2.215200614293196e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,67,-1.326881892961103,-7.525121156330236,10.51722092687432,36.00000000000001,260.0,13.0,1200000000,Ez,-1.61015474169186e-05,3.096965985547095e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,68,1.326881892961101,-7.525121156330238,10.51722092687432,36.00000000000001,280.0,13.0,1200000000,Ex,-0.0001930499007069669,3.65494370835736e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,68,1.326881892961101,-7.525121156330238,10.51722092687432,36.00000000000001,280.0,13.0,1200000000,Ey,-1.15231260381634e-05,2.181689145859241e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,68,1.326881892961101,-7.525121156330238,10.51722092687432,36.00000000000001,280.0,13.0,1200000000,Ez,1.611086230167525e-05,-3.050169939294717e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,69,3.820604139901077,-6.617480485916654,10.51722092687432,36.00000000000001,300.0,13.0,1200000000,Ex,-0.0001781317149256935,3.410053776710061e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,69,3.820604139901077,-6.617480485916654,10.51722092687432,36.00000000000001,300.0,13.0,1200000000,Ey,-2.915955728955333e-05,5.582325825582413e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,69,3.820604139901077,-6.617480485916654,10.51722092687432,36.00000000000001,300.0,13.0,1200000000,Ez,4.636281481025337e-05,-8.875322121502575e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,70,5.853505141457162,-4.91167400529102,10.51722092687432,36.00000000000001,320.0,13.0,1200000000,Ex,-0.0001551945250207957,3.07943615494781e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,70,5.853505141457162,-4.91167400529102,10.51722092687432,36.00000000000001,320.0,13.0,1200000000,Ey,-3.310072973078421e-05,6.568311249130562e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,70,5.853505141457162,-4.91167400529102,10.51722092687432,36.00000000000001,320.0,13.0,1200000000,Ez,7.091720917020215e-05,-1.407154523668724e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,71,7.180387034418265,-2.613447151039224,10.51722092687432,36.00000000000001,339.9999999999999,13.0,1200000000,Ex,-0.0001349467041566788,2.826979636802727e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,71,7.180387034418265,-2.613447151039224,10.51722092687432,36.00000000000001,339.9999999999999,13.0,1200000000,Ey,-2.154126236975674e-05,4.513103266740149e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,71,7.180387034418265,-2.613447151039224,10.51722092687432,36.00000000000001,339.9999999999999,13.0,1200000000,Ez,8.677887632482286e-05,-1.817907256690497e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,72,9.351417404402463,0.0,9.030558815966964,46.00000000000001,0.0,13.0,1200000000,Ex,-9.34317229402138e-05,2.068247388067023e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,72,9.351417404402463,0.0,9.030558815966964,46.00000000000001,0.0,13.0,1200000000,Ey,2.932698843699218e-08,-5.863004411974516e-09,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,72,9.351417404402463,0.0,9.030558815966964,46.00000000000001,0.0,13.0,1200000000,Ez,9.675138137427318e-05,-2.141732866761571e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,73,8.78745792880591,3.198373120951884,9.030558815966964,46.00000000000001,20.0,13.0,1200000000,Ex,-0.0001047429804670877,2.510923439920624e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,73,8.78745792880591,3.198373120951884,9.030558815966964,46.00000000000001,20.0,13.0,1200000000,Ey,3.209938120098109e-05,-7.694413667762575e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,73,8.78745792880591,3.198373120951884,9.030558815966964,46.00000000000001,20.0,13.0,1200000000,Ez,9.055461049807732e-05,-2.170815107305222e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,74,7.163601337928605,6.010975240556962,9.030558815966964,46.00000000000001,40.0,13.0,1200000000,Ex,-0.0001337901726876627,3.442616744050199e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,74,7.163601337928605,6.010975240556962,9.030558815966964,46.00000000000001,40.0,13.0,1200000000,Ey,4.896938559747531e-05,-1.260020416363111e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,74,7.163601337928605,6.010975240556962,9.030558815966964,46.00000000000001,40.0,13.0,1200000000,Ez,7.353539345994757e-05,-1.892195459497576e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,75,4.675708702201233,8.098565033604473,9.030558815966964,46.00000000000001,59.99999999999999,13.0,1200000000,Ex,-0.0001667243001436386,4.534577471548906e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,75,4.675708702201233,8.098565033604473,9.030558815966964,46.00000000000001,59.99999999999999,13.0,1200000000,Ey,4.291527761537177e-05,-1.167194867450892e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,75,4.675708702201233,8.098565033604473,9.030558815966964,46.00000000000001,59.99999999999999,13.0,1200000000,Ez,4.783780308068181e-05,-1.301111043406494e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,76,1.623856590877305,9.209348361508846,9.030558815966964,46.00000000000001,80.0,13.0,1200000000,Ex,-0.0001880676387331022,5.301119800434956e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
