sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_short_dipole_x_1p2G,1200000000.0,2.0,300.0,3.9401490774166945e-08,2.126242172727047e-11,0.9992921330693976,0.21931777550447576,2.8996559839205965e-06,-1.0908089618398709e-06,3.412771219154021e-06,1.3245873571699637e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,305.0,3.9397672502553165e-08,2.1668386785816205e-11,0.9991952948861055,0.22350522671369533,3.2169723915541994e-06,-1.1024992123614543e-06,3.1715362341311092e-06,2.1290566016452593e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,310.0,3.9393599050849846e-08,2.2095867695767164e-11,0.9990919848802761,0.227914609776624,3.516288540433737e-06,-1.1077191917083161e-06,2.901350087591612e-06,2.944629989230658e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,315.0,3.938939387627984e-08,2.2539417039828023e-11,0.9989853341474377,0.23248973563545933,3.794475100777622e-06,-1.1062426983764746e-06,2.603013855072531e-06,3.7672498191101053e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,320.0,3.938518433486382e-08,2.2993291986811125e-11,0.99887857266359,0.23717136809512762,4.048341739933694e-06,-1.0978581544597461e-06,2.2777282449085887e-06,4.5921961908615844e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,325.0,3.9381097814382006e-08,2.3451577636944497e-11,0.9987749312102118,0.24189849610632508,4.274703086794798e-06,-1.0823878574928323e-06,1.9271237524552865e-06,5.414071715135096e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,330.0,3.937725786791195e-08,2.390832742700421e-11,0.9986775433138774,0.24660978201735345,4.470451849478701e-06,-1.0597071565505766e-06,1.5532781539745386e-06,6.226840348343729e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,335.0,3.937378046416191e-08,2.4357715130330063e-11,0.9985893501480188,0.2512451294249389,4.6326363135587235e-06,-1.0297621182863478e-06,1.1587198511801924e-06,7.023917730515309e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,340.0,3.937077046913049e-08,2.4794191628112078e-11,0.9985130113015341,0.2557473002397882,4.758539144059498e-06,-9.925843945872917e-07,7.464162236079734e-07,7.798306760587016e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,345.0,3.936831846617318e-08,2.5212638683428862e-11,0.9984508241299993,0.2600635008361093,4.84575427214277e-06,-9.483022364970926e-07,3.19746855957175e-07,8.542769069798566e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,350.0,3.9366498010291685e-08,2.5608511523271537e-11,0.9984046541195445,0.26414685275766303,4.89225868086624e-06,-8.971468998660087e-07,-1.1753776110918383e-07,9.2500207434076e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,355.0,3.936536340060971e-08,2.5977962190303492e-11,0.9983758783928645,0.2679576650673526,4.896476115850096e-06,-8.394540339403478e-07,-5.613707511341975e-07,9.912939230547882e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,0.0,3.9181608481153334e-08,2.617936913716783e-11,0.9937155256544867,0.27003513884357727,4.45009155266214e-06,-2.0220295251671714e-06,-4.954476546279107e-07,1.4289795418300508e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,5.0,3.918325898549751e-08,2.6655016954470755e-11,0.9937573853906116,0.2749413542574425,4.418112374557953e-06,-1.9395683381821703e-06,-9.162257927866666e-07,1.5918244119256184e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,10.0,3.9188374957891475e-08,2.6995547831648782e-11,0.9938871355819328,0.27845386451762066,4.334028505389912e-06,-1.8378960787033943e-06,-1.3360634028863971e-06,1.7460862903850952e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,14.999999999999998,3.9196798315080214e-08,2.7206076704343938e-11,0.9941007669549431,0.2806254291978446,4.198176759837777e-06,-1.7186738807797617e-06,-1.7485771537460837e-06,1.8894514088551202e-06
