sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_short_dipole_z_1p2G,1200000000.0,2.0,75.0,4.7519025491209885e-11,7.121147986114979e-11,0.0012139818215507287,0.001238850927283635,-2.8625056489284615e-06,7.90890021749598e-06,5.466664089537244e-07,-4.098712700545149e-07
L1_short_dipole_z_1p2G,1200000000.0,2.0,80.0,4.7519043311717053e-11,7.052118132441513e-11,0.0012139822768162047,0.0012268419508657353,-2.8148424942283405e-06,7.868999558526364e-06,7.361769512141642e-07,-3.6705926158374586e-07
L1_short_dipole_z_1p2G,1200000000.0,2.0,85.0,4.751906182056208e-11,6.986647616472314e-11,0.00121398274966684,0.0012154521848369536,-2.749734673048227e-06,7.832809408951256e-06,9.220569771893171e-07,-3.199110601724413e-07
L1_short_dipole_z_1p2G,1200000000.0,2.0,90.0,4.751908087692867e-11,6.925602825451417e-11,0.0012139832365051619,0.0012048323527383185,-2.66734402173134e-06,7.800858667742588e-06,1.1025697217661542e-06,-2.687902133599364e-07
L1_short_dipole_z_1p2G,1200000000.0,2.0,95.0,4.7519100336048695e-11,6.869798769127352e-11,0.0012139837336327384,0.0011951242400775434,-2.568027055372886e-06,7.773629001327696e-06,1.275956054358955e-06,-2.1413320902669982e-07
L1_short_dipole_z_1p2G,1200000000.0,2.0,100.0,4.751912004989699e-11,6.819984310675687e-11,0.001213984237267929,0.0011864581249841195,-2.4523445984362364e-06,7.751544915761759e-06,1.440460701242204e-06,-1.5643997053926822e-07
L1_short_dipole_z_1p2G,1200000000.0,2.0,105.00000000000001,4.7519139868717133e-11,6.776830882853117e-11,0.0012139847435848647,0.0011789508151827087,-2.3210671430378357e-06,7.734966248346316e-06,1.5943608908573267e-06,-9.626335070692064e-08
L1_short_dipole_z_1p2G,1200000000.0,2.0,110.0,4.751915964191052e-11,6.740924475673267e-11,0.0012139852487361611,0.001172704254106192,-2.1751754127367206e-06,7.7241829937186e-06,1.7359966123987166e-06,-3.419827257107862e-08
L1_short_dipole_z_1p2G,1200000000.0,2.0,115.0,4.7519179219106223e-11,6.712760422542642e-11,0.0012139857488802498,0.0011678046138508605,-2.0158557740878804e-06,7.7194122131032e-06,1.8638015753298534e-06,2.9128945983322383e-08
L1_short_dipole_z_1p2G,1200000000.0,2.0,119.99999999999999,4.751919845158328e-11,6.69274034498092e-11,0.0012139862402177149,0.0011643217636559218,-1.8444903211907813e-06,7.720796663339168e-06,1.9763338872157095e-06,9.30706960130981e-08
L1_short_dipole_z_1p2G,1200000000.0,2.0,125.00000000000001,4.75192171931857e-11,6.681170552115328e-11,0.0012139867190146686,0.001162308991466948,-1.66264165475248e-06,7.728404730744561e-06,2.072305432619047e-06,1.5696738762526565e-07
L1_short_dipole_z_1p2G,1200000000.0,2.0,130.0,4.7519235301365736e-11,6.67826122855822e-11,0.0012139871816294035,0.0011618028626526728,-1.4720325806515027e-06,7.742231263098386e-06,2.1506089400861306e-06,2.2015590522687105e-07
L1_short_dipole_z_1p2G,1200000000.0,2.0,135.0,4.751925263840474e-11,6.68412586750806e-11,0.001213987624543583,0.0011628231213827761,-1.2745211565001381e-06,7.76219895199951e-06,2.2103417695021415e-06,2.8197728328002304e-07
L1_short_dipole_z_1p2G,1200000000.0,2.0,140.0,4.751926907248944e-11,6.698780592399432e-11,0.001213988044389737,0.0011653725726167854,-1.0720717099873285e-06,7.788160014571753e-06,2.250825539693456e-06,3.417837765730507e-07
L1_short_dipole_z_1p2G,1200000000.0,2.0,145.0,4.7519284478469973e-11,6.72214322966373e-11,0.0012139884379706262,0.001169436920794228,-8.667226300448461e-07,7.819898040326817e-06,2.2716208453663923e-06,3.989455514165982e-07
L1_short_dipole_z_1p2G,1200000000.0,2.0,150.0,4.7519298739063966e-11,6.754032217278791e-11,0.0012139888022900053,0.001174984579957341,-6.605518820959954e-07,7.857129988767794e-06,2.272536480158098e-06,4.528572289406392e-07
L1_short_dipole_z_1p2G,1200000000.0,2.0,155.0,4.751931174569818e-11,6.794165629488387e-11,0.001213989134574124,0.0011819665040835997,-4.5564131156262937e-07,7.89950842941762e-06,2.253632782889993e-06,5.029444736000425e-07
