sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_short_dipole_x_1p2G,1200000000.0,4.388889,0.0,3.9181608481153334e-08,1.292679676381401e-06,0.9937155256544867,0.9909170718732698,0.00030813527189131466,-0.0010944035026649592,-3.6245488787961757e-06,-4.0816413422541843e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,5.0,3.918325898549751e-08,1.2932320369181167e-06,0.9937573853906116,0.9913404895966712,0.00030703086289974755,-0.0010903806702698632,-3.0720357121899785e-05,9.534327299447945e-05
L1_short_dipole_x_1p2G,1200000000.0,4.388889,10.0,3.9188374957891475e-08,1.293872725362838e-06,0.9938871355819328,0.9918316159980729,0.0003035260464554182,-0.0010780430792052358,-5.763682727813698e-05,0.0001903832450742074
L1_short_dipole_x_1p2G,1200000000.0,4.388889,14.999999999999998,3.9196798315080214e-08,1.294591877722133e-06,0.9941007669549431,0.9923828897305556,0.000297641414995614,-0.0010574836376275837,-8.415475677761347e-05,0.000283985561011781
L1_short_dipole_x_1p2G,1200000000.0,4.388889,20.0,3.920827043834388e-08,1.2953770700830342e-06,0.9943917204773033,0.9929847871142133,0.00028941884302711285,-0.0010288585106848522,-0.00011005715701693738,0.00037543493519460704
L1_short_dipole_x_1p2G,1200000000.0,4.388889,25.0,3.922244005167392e-08,1.2962136449854137e-06,0.9947510871624498,0.9936260723202971,0.000278921250489933,-0.000992385898472993,-0.00013513161343652183,0.00046403260291981495
L1_short_dipole_x_1p2G,1200000000.0,4.388889,29.999999999999996,3.9238873915003484e-08,1.2970851048144347e-06,0.9951678792690047,0.9942940989302969,0.000266232041421032,-0.0009483442986872671,-0.00015917260489082025,0.0005491017919610635
L1_short_dipole_x_1p2G,1200000000.0,4.388889,35.0,3.9257070007115243e-08,1.2979735613747727e-06,0.9956293646428477,0.9949751545617439,0.00025145422915912085,-0.0008970702750744152,-0.00018198372622292843,0.0006299929975648114
L1_short_dipole_x_1p2G,1200000000.0,4.388889,40.0,3.927647279790373e-08,1.2988602293581941e-06,0.996121454048948,0.9956548391409239,0.00023470927098319857,-0.0008389557592851079,-0.00020337976155232593,0.0007060890128206192
L1_short_dipole_x_1p2G,1200000000.0,4.388889,45.0,3.929649014621198e-08,1.29972594990693e-06,0.9966291297306626,0.9963184662458346,0.00021613564556146415,-0.0007744449186715785,-0.0002231885620165712,0.0007768096718974389
L1_short_dipole_x_1p2G,1200000000.0,4.388889,50.0,3.931651130963e-08,1.300551729011666e-06,0.9971369021703704,0.996951475820774,0.00019588721528052692,-0.000704030625932093,-0.00024125269025568945,0.0008416162695049119
L1_short_dipole_x_1p2G,1200000000.0,4.388889,55.0,3.93359255195391e-08,1.3013192742586745e-06,0.9976292811857512,0.9975398456254461,0.0001741314218839282,-0.0006282505684600226,-0.0002574308043218943,0.0009000156256350202
L1_short_dipole_x_1p2G,1200000000.0,4.388889,59.99999999999999,3.935414055640299e-08,1.3020115126906878e-06,0.9980912470323223,0.9980704882066066,0.0001510473674460163,-0.0005476830361516606,-0.0002715987653216642,0.0009515637698366635
L1_short_dipole_x_1p2G,1200000000.0,4.388889,65.0,3.937060076127245e-08,1.3026130724929802e-06,0.9985087072073456,0.9985316201395482,0.00012682383327356796,-0.0004629424266590442,-0.00028365046521013933,0.000995869223840101
L1_short_dipole_x_1p2G,1200000000.0,4.388889,70.0,3.938480393598337e-08,1.303110712020949e-06,0.9988689250690145,0.9989130909036618,0.00010165728679808892,-0.0003746745069955268,-0.0002934983829251348,0.0010325958653266969
L1_short_dipole_x_1p2G,1200000000.0,4.388889,75.0,3.9396316618152024e-08,1.3034936814087495e-06,0.999160907237598,0.9992066600773016,7.574992107606446e-05,-0.0002835514702485011,-0.00030107388760475354,0.001061465359203113
L1_short_dipole_x_1p2G,1200000000.0,4.388889,80.0,3.9404787266623244e-08,1.30375400459366e-06,0.9993757380019415,0.9994062135265013,4.930776359613578e-05,-0.00019026682600752296,-0.0003063273161678443,0.0010822591461074542
L1_short_dipole_x_1p2G,1200000000.0,4.388889,85.0,3.940995695672521e-08,1.3038866729047047e-06,0.9995068505702174,0.9995079118023487,2.2538881393166365e-05,-9.553016290921731e-05,-0.0003092278583854235,0.0010948199812312305
L1_short_dipole_x_1p2G,1200000000.0,4.388889,90.0,3.941166725959748e-08,1.303889745164006e-06,0.999550226903748,0.99951026687472,-4.348301120668423e-06,-6.182125964849366e-08,-0.00030976328530923854,0.0010990530199648828
L1_short_dipole_x_1p2G,1200000000.0,4.388889,95.0,3.940986506631996e-08,1.3037643532577378e-06,0.9995045200655266,0.9994141464027531,-3.114656568058908e-05,9.541248718536878e-05,-0.0003079395564312458,0.0010949264503052577
L1_short_dipole_x_1p2G,1200000000.0,4.388889,100.0,3.940460421000235e-08,1.303514616053423e-06,0.999371095359301,0.9992227077472539,-5.765134850499089e-05,0.0001901670766756913,-0.0003037803374491361,0.0010824716751938086
L1_short_dipole_x_1p2G,1200000000.0,4.388889,105.00000000000001,3.9396043836568756e-08,1.3031474680999627e-06,0.9991539890097632,0.9989412666589206,-8.366208431487228e-05,0.0002834816686432517,-0.00029732645455547485,0.001061783050680676
L1_short_dipole_x_1p2G,1200000000.0,4.388889,110.0,3.93844435736314e-08,1.3026724125167317e-06,0.998859785636564,0.9985771078529045,-0.00010898346173728383,0.0003746467256361791,-0.0002886353035689535,0.0010330171877022364
