sample_id,frequency_hz,lmax,lambda_reg,include_l0,mode_count,sensor_count,nearfield_row_count,farfield_row_count,farfield_shape,basis_condition,nearfield_fit_relative_error,theta_fit_relative_error,phi_fit_relative_error,correlation,nmse,main_lobe_error_deg,raw_peak_angular_distance_deg,peak_error_db,true_peak_theta_deg,true_peak_phi_deg,pred_peak_theta_deg,pred_peak_phi_deg,candidate,candidate_method,requested_sensor_count,missing_sensor_count,layout_path,component_sample_count,channel_count,mode_sensor_ratio,is_component_underdetermined
L1_halfwave_dipole_z_1p2G,1200000000.0,10,1e-08,False,120,120,240,2664,37x72,5831093939654483.0,0.0004561900840989708,0.00045619008409868183,0.0026653082204268186,0.8519825855218277,0.5943944537811868,149.74057587189336,149.74057587189336,6.800842701373081,88.0,315.0,88.0,105.00000000000001,dictionary_weighted_120,dictionary_weighted,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,1.0,False
L1_halfwave_dipole_z_1p2G,1200000000.0,10,1e-06,False,120,120,240,2664,37x72,5831093939654483.0,0.0014631959846274371,0.0014631959846273233,0.003296054020326059,0.9069620781854596,0.45739149818453156,149.74057587189336,149.74057587189336,5.203916775230192,88.0,315.0,88.0,105.00000000000001,dictionary_weighted_120,dictionary_weighted,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,1.0,False
L1_short_dipole_z_1p2G,1200000000.0,2,0.0,False,8,120,240,2664,37x72,3.419193403257393,0.10702269066506795,0.10702269066506727,0.16371642527241514,0.9463634256277423,0.038156987215052736,66.00960180620625,66.00960180620625,0.08817794930814646,88.0,185.0,68.888889,119.99999999999999,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.06666666666666667,False
L1_short_dipole_z_1p2G,1200000000.0,2,1e-10,False,8,120,240,2664,37x72,3.419193403257393,0.10702269066506796,0.1070226906650673,0.16371642527241514,0.9463634256263782,0.038156987215638344,66.00960180620625,66.00960180620625,0.08817794911071145,88.0,185.0,68.888889,119.99999999999999,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.06666666666666667,False
L1_short_dipole_z_1p2G,1200000000.0,2,1e-08,False,8,120,240,2664,37x72,3.419193403257393,0.10702269066506795,0.10702269066506727,0.16371642527241517,0.9463634254913377,0.03815698727360724,66.00960180620625,66.00960180620625,0.08817792956409222,88.0,185.0,68.888889,119.99999999999999,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.06666666666666667,False
L1_short_dipole_z_1p2G,1200000000.0,2,1e-06,False,8,120,240,2664,37x72,3.419193403257393,0.10702269066526471,0.10702269066526403,0.1637164252725104,0.9463634119872959,0.03815699307050449,66.00960180620625,66.00960180620625,0.08817597490316947,88.0,185.0,68.888889,119.99999999999999,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.06666666666666667,False
L1_short_dipole_z_1p2G,1200000000.0,3,0.0,False,15,120,240,2664,37x72,14.188114667301907,0.056634442425839385,0.05663444242583852,0.11415310912028587,0.9858856857474818,0.00924599853017766,50.811433774244314,50.811433774244314,0.09578319777154203,88.0,185.0,76.055556,135.0,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.125,False
L1_short_dipole_z_1p2G,1200000000.0,3,1e-10,False,15,120,240,2664,37x72,14.188114667301907,0.05663444242583938,0.05663444242583851,0.11415310912028584,0.9858856857447247,0.009245998531906838,50.811433774244314,50.811433774244314,0.09578319744487995,88.0,185.0,76.055556,135.0,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.125,False
L1_short_dipole_z_1p2G,1200000000.0,3,1e-08,False,15,120,240,2664,37x72,14.188114667301907,0.05663444242583947,0.05663444242583861,0.11415310912028619,0.9858856854717756,0.00924599870309887,50.811433774244314,50.811433774244314,0.0957831651038031,88.0,185.0,76.055556,135.0,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.125,False
L1_short_dipole_z_1p2G,1200000000.0,3,1e-06,False,15,120,240,2664,37x72,14.188114667301907,0.056634442427314836,0.056634442427313976,0.11415310912339252,0.9858856581764064,0.009246015822669536,50.811433774244314,50.811433774244314,0.09577993099919216,88.0,185.0,76.055556,135.0,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.125,False
L1_short_dipole_z_1p2G,1200000000.0,4,0.0,False,24,120,240,2664,37x72,69.15547852581152,0.012793275703603425,0.012793275703601246,0.07616290528642172,0.999583598397531,0.00028082208532917983,0.0,164.4787725094689,0.0084073752975853,88.0,185.0,88.0,350.0,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.2,False
L1_short_dipole_z_1p2G,1200000000.0,4,1e-10,False,24,120,240,2664,37x72,69.15547852581152,0.012793275703603465,0.012793275703601286,0.07616290528642175,0.9995835984003677,0.0002808220803964033,0.0,164.4787725094689,0.008407372283056628,88.0,185.0,88.0,350.0,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.2,False
L1_short_dipole_z_1p2G,1200000000.0,4,1e-08,False,24,120,240,2664,37x72,69.15547852581152,0.01279327570361412,0.01279327570361194,0.07616290528650167,0.9995835986812031,0.00028082159206034205,0.0,164.4787725094689,0.008407073847517165,88.0,185.0,88.0,350.0,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.2,False
L1_short_dipole_z_1p2G,1200000000.0,4,1e-06,False,24,120,240,2664,37x72,69.15547852581152,0.012793275809774698,0.01279327580977252,0.07616290608555731,0.9995836267504972,0.0002807728099502945,0.0,164.4787725094689,0.008377230604322553,88.0,185.0,88.0,350.0,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.2,False
L1_short_dipole_z_1p2G,1200000000.0,5,0.0,False,35,120,240,2664,37x72,389.95515946166296,0.010915607120857254,0.010915607120855925,0.05529459519401533,0.9995819425393728,0.0002765117313606641,134.2362488733787,134.2362488733787,0.00495516366404835,88.0,185.0,83.222222,320.0,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.2916666666666667,False
L1_short_dipole_z_1p2G,1200000000.0,5,1e-10,False,35,120,240,2664,37x72,389.95515946166296,0.010915607120857245,0.010915607120855915,0.055294595194021384,0.9995819425216375,0.0002765117417991948,134.2362488733787,134.2362488733787,0.004955160178806883,88.0,185.0,83.222222,320.0,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.2916666666666667,False
L1_short_dipole_z_1p2G,1200000000.0,5,1e-08,False,35,120,240,2664,37x72,389.95515946166296,0.01091560712107903,0.010915607121077699,0.055294595255363746,0.9995819407658247,0.0002765127752610698,134.2362488733787,134.2362488733787,0.004954815167858962,88.0,185.0,83.222222,320.0,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.2916666666666667,False
L1_short_dipole_z_1p2G,1200000000.0,5,1e-06,False,35,120,240,2664,37x72,389.95515946166296,0.010915609326123895,0.010915609326122561,0.05529520052040742,0.9995817647306815,0.00027661659570750154,134.2362488733787,134.2362488733787,0.004920611692336995,88.0,185.0,83.222222,320.0,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.2916666666666667,False
L1_short_dipole_z_1p2G,1200000000.0,6,0.0,False,48,120,240,2664,37x72,2763.7126704825246,0.006956361356119748,0.006956361356118499,0.04250323314166179,0.9998155165283096,0.000598686639136115,0.0,139.80864822947711,0.09472743968126572,88.0,185.0,88.0,325.0,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.4,False
L1_short_dipole_z_1p2G,1200000000.0,6,1e-10,False,48,120,240,2664,37x72,2763.7126704825246,0.006956361356129747,0.006956361356128498,0.042503233150214585,0.9998155170131576,0.0005986809512558773,0.0,139.80864822947711,0.09472689543726323,88.0,185.0,88.0,325.0,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.4,False
L1_short_dipole_z_1p2G,1200000000.0,6,1e-08,False,48,120,240,2664,37x72,2763.7126704825246,0.006956361455674886,0.006956361455673637,0.04250331813536413,0.9998155649828783,0.0005981190834138765,0.0,139.80864822947711,0.09467312348520288,88.0,185.0,88.0,325.0,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.4,False
L1_short_dipole_z_1p2G,1200000000.0,6,1e-06,False,48,120,240,2664,37x72,2763.7126704825246,0.006957148192870007,0.0069571481928687295,0.04299387985296132,0.9998201321108104,0.0005511490981006297,0.0,139.80864822947711,0.0901089494941927,88.0,185.0,88.0,325.0,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.4,False
L1_short_dipole_z_1p2G,1200000000.0,8,0.0,False,80,120,240,2664,37x72,362280.76225108805,0.0023937864185800445,0.002393786418578964,0.023019883488267102,0.9972195508019299,0.03494393622930052,114.89050849288135,114.89050849288135,0.8884819092540452,88.0,185.0,88.0,300.0,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.6666666666666666,False
L1_short_dipole_z_1p2G,1200000000.0,8,1e-10,False,80,120,240,2664,37x72,362280.76225108805,0.002399344915107434,0.0023993449151062693,0.02391649627287699,0.9976756491146029,0.02571932077446485,119.87920257674476,119.87920257674476,0.7484331694890722,88.0,185.0,88.0,305.0,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.6666666666666666,False
L1_short_dipole_z_1p2G,1200000000.0,8,1e-08,False,80,120,240,2664,37x72,362280.76225108805,0.0025398870521659484,0.0025398870521641135,0.030832900370298292,0.9988949500171733,0.009646980355711019,0.0,24.984524595905523,0.4394261944979767,88.0,185.0,88.0,160.0,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.6666666666666666,False
L1_short_dipole_z_1p2G,1200000000.0,8,1e-06,False,80,120,240,2664,37x72,362280.76225108805,0.003987430751533844,0.00398743075153258,0.032204202812002404,0.9998439500539712,0.00011540403442958322,153.5478756653694,153.5478756653694,0.01696922589460604,88.0,185.0,83.222222,340.0,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.6666666666666666,False
L1_short_dipole_z_1p2G,1200000000.0,10,0.0,False,120,120,240,2664,37x72,5628716759485814.0,5.2235241654948976e-14,5.220553538859432e-14,1.7731062202176684e-08,0.9848435160006931,0.02275949828037112,171.22222200000002,171.22222200000002,0.5624816719657554,88.0,185.0,83.222222,5.0,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,1.0,False
L1_short_dipole_z_1p2G,1200000000.0,10,1e-10,False,120,120,240,2664,37x72,5628716759485814.0,1.1676625383866845e-05,1.167662538377067e-05,0.0004772069891365482,0.9850570682038597,0.02267398512760111,171.22222200000002,171.22222200000002,0.5630178922337234,88.0,185.0,83.222222,5.0,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,1.0,False
L1_short_dipole_z_1p2G,1200000000.0,10,1e-08,False,120,120,240,2664,37x72,5628716759485814.0,0.0006393621041217478,0.0006393621041202143,0.014109486584710677,0.9940076544477753,0.011855372722701946,171.22222200000002,171.22222200000002,0.41747839959924254,88.0,185.0,83.222222,5.0,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,1.0,False
L1_short_dipole_z_1p2G,1200000000.0,10,1e-06,False,120,120,240,2664,37x72,5628716759485814.0,0.0018141402645111668,0.0018141402645099939,0.02084304968697415,0.999913440631048,0.0012513289481424163,0.0,14.990809903517091,0.15276178379607752,88.0,185.0,88.0,200.0,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,1.0,False
L1_halfwave_dipole_z_1p2G,1200000000.0,2,0.0,False,8,120,240,2664,37x72,3.419193403257393,0.12117843443833373,0.12117843443819558,0.9989336064065765,0.9413095883012063,0.053717295916369215,157.06202099623474,157.06202099623474,-0.2448257795394748,88.0,315.0,71.277778,125.00000000000001,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.06666666666666667,False
L1_halfwave_dipole_z_1p2G,1200000000.0,2,1e-10,False,8,120,240,2664,37x72,3.419193403257393,0.12117843443833373,0.12117843443819558,0.9989336064065767,0.9413095882999953,0.05371729591779935,157.06202099623474,157.06202099623474,-0.2448257797392012,88.0,315.0,71.277778,125.00000000000001,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.06666666666666667,False
L1_halfwave_dipole_z_1p2G,1200000000.0,2,1e-08,False,8,120,240,2664,37x72,3.419193403257393,0.12117843443833373,0.12117843443819558,0.9989336064065767,0.941309588180085,0.05371729605938001,157.06202099623474,157.06202099623474,-0.2448257995123817,88.0,315.0,71.277778,125.00000000000001,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.06666666666666667,False
L1_halfwave_dipole_z_1p2G,1200000000.0,2,1e-06,False,8,120,240,2664,37x72,3.419193403257393,0.12117843443851238,0.12117843443837421,0.9989336064065767,0.9413095761890363,0.053717310217469845,157.06202099623474,157.06202099623474,-0.24482777682981854,88.0,315.0,71.277778,125.00000000000001,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.06666666666666667,False
L1_halfwave_dipole_z_1p2G,1200000000.0,3,0.0,False,15,120,240,2664,37x72,14.188114667301907,0.045635430339996876,0.04563543033962563,0.9984518090978896,0.9927677608679533,0.006553462925148726,166.444444,166.444444,-0.06193970879538584,88.0,315.0,78.444444,135.0,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.125,False
L1_halfwave_dipole_z_1p2G,1200000000.0,3,1e-10,False,15,120,240,2664,37x72,14.188114667301907,0.04563543033999688,0.045635430339625645,0.9984518090978896,0.9927677608647046,0.0065534629297247975,166.444444,166.444444,-0.061939709192779524,88.0,315.0,78.444444,135.0,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.125,False
L1_halfwave_dipole_z_1p2G,1200000000.0,3,1e-08,False,15,120,240,2664,37x72,14.188114667301907,0.04563543033999708,0.045635430339625825,0.9984518090978896,0.9927677605430648,0.006553463382787711,166.444444,166.444444,-0.06193974853617008,88.0,315.0,78.444444,135.0,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.125,False
L1_halfwave_dipole_z_1p2G,1200000000.0,3,1e-06,False,15,120,240,2664,37x72,14.188114667301907,0.04563543034206237,0.04563543034169112,0.9984518090979079,0.992767728378681,0.006553508689514198,166.444444,166.444444,-0.0619436828713273,88.0,315.0,78.444444,135.0,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.125,False
L1_halfwave_dipole_z_1p2G,1200000000.0,4,0.0,False,24,120,240,2664,37x72,69.15547852581152,0.00929219005784987,0.00929219005719634,0.5972086411622569,0.999861039724181,0.00012110670435872293,0.0,40.00364713228051,-0.01634457006094547,88.0,315.0,85.611111,355.0,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.2,False
L1_halfwave_dipole_z_1p2G,1200000000.0,4,1e-10,False,24,120,240,2664,37x72,69.15547852581152,0.009292190057849897,0.009292190057196368,0.5972086411622568,0.999861039725563,0.00012110670612180028,0.0,40.00364713228051,-0.016344571976894727,88.0,315.0,85.611111,355.0,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.2,False
L1_halfwave_dipole_z_1p2G,1200000000.0,4,1e-08,False,24,120,240,2664,37x72,69.15547852581152,0.009292190057864042,0.009292190057210513,0.5972086411622572,0.9998610398623472,0.00012110688066570143,0.0,40.00364713228051,-0.01634476165304988,88.0,315.0,85.611111,355.0,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.2,False
L1_halfwave_dipole_z_1p2G,1200000000.0,4,1e-06,False,24,120,240,2664,37x72,69.15547852581152,0.009292190199597447,0.009292190198943917,0.5972086411659273,0.9998610535295156,0.00012112435946534742,0.0,40.00364713228051,-0.016363729137589853,88.0,315.0,85.611111,355.0,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.2,False
L1_halfwave_dipole_z_1p2G,1200000000.0,5,0.0,False,35,120,240,2664,37x72,389.95515946166296,0.008534024122773856,0.008534024122769077,0.049674462007431315,0.9998142953948994,0.00019831593453974348,0.0,5.534027986139145,-0.029916016902410397,88.0,315.0,85.611111,320.0,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.2916666666666667,False
L1_halfwave_dipole_z_1p2G,1200000000.0,5,1e-10,False,35,120,240,2664,37x72,389.95515946166296,0.008534024122773867,0.00853402412276909,0.04967446200743133,0.9998142953788038,0.0001983159576801514,0.0,5.534027986139145,-0.02991601982037814,88.0,315.0,85.611111,320.0,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.2916666666666667,False
L1_halfwave_dipole_z_1p2G,1200000000.0,5,1e-08,False,35,120,240,2664,37x72,389.95515946166296,0.008534024123049313,0.008534024123044536,0.049674462007696325,0.9998142937852984,0.00019831824863261624,0.0,5.534027986139145,-0.02991630870496738,88.0,315.0,85.611111,320.0,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.2916666666666667,False
L1_halfwave_dipole_z_1p2G,1200000000.0,5,1e-06,False,35,120,240,2664,37x72,389.95515946166296,0.00853402686720402,0.008534026867199243,0.04967446462236987,0.9998141341385424,0.00019854779278417507,0.0,5.534027986139145,-0.029945241346138792,88.0,315.0,85.611111,320.0,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.2916666666666667,False
L1_halfwave_dipole_z_1p2G,1200000000.0,6,0.0,False,48,120,240,2664,37x72,2763.7126704825246,0.005394537150525284,0.0053945371505229964,0.027457965421242767,0.9999215220526001,0.00030445751460680785,0.0,9.99389277345029,0.06740250744013408,88.0,315.0,88.0,325.0,task_driven_120,task_driven,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.4,False
