candidate,candidate_method,requested_sensor_count,sensor_count,missing_sensor_count,lmax,lambda_reg,include_l0,mode_count,case_count,sample_count,mean_correlation,min_correlation,mean_nmse,max_nmse,mean_main_lobe_error_deg,max_main_lobe_error_deg,mean_nearfield_fit_relative_error,max_nearfield_fit_relative_error,min_farfield_total_complex_correlation_abs,max_farfield_total_complex_relative_l2_error,min_theta_farfield_complex_correlation_abs,min_phi_farfield_complex_correlation_abs,max_theta_farfield_error_to_total_norm,max_phi_farfield_error_to_total_norm,max_basis_condition,max_mode_sensor_ratio,any_component_underdetermined,status,status_rank
geometric_farthest_48,geometric_farthest,48,48,0,4,0.0,False,24,2,2,0.9995979186067527,0.9994133429228861,0.00041344543837693726,0.0006101010809551405,0.0,0.0,0.011369885483813215,0.013413487468013938,0.9993617992708205,0.03572871183022,0.9993617992708208,0.8090224520426339,0.03572871183021028,1.094246199069028e-07,76.88762953508396,0.5,False,strict_pass,0
geometric_farthest_48,geometric_farthest,48,48,0,4,1e-08,False,24,2,2,0.9995979210153682,0.9994133460528536,0.00041343961243967757,0.0006100932116204408,0.0,0.0,0.011369885483896511,0.013413487468084843,0.9993617982299167,0.035728740923724786,0.9993617982299169,0.8090225789394643,0.035728740923715065,1.0942458626544939e-07,76.88762953508396,0.5,False,strict_pass,0
geometric_farthest_48,geometric_farthest,48,48,0,4,1e-06,False,24,2,2,0.9995981593389476,0.9994136557683957,0.00041286331389516466,0.0006093146572765448,0.0,0.0,0.011369886316940423,0.013413488176815203,0.9993616951570933,0.03573162171788891,0.9993616951570934,0.8090351275351916,0.03573162171787919,1.0942125958892821e-07,76.88762953508396,0.5,False,strict_pass,0
geometric_farthest_48,geometric_farthest,48,48,0,5,0.0,False,35,2,2,0.9991514730443168,0.998842603550163,0.001245180917138392,0.0019248077193150816,64.99084406680475,69.90719333154082,0.007138343840623872,0.008053269221569367,0.9996268704584886,0.027459779246159523,0.9996268704584889,0.9696350119168915,0.027459779246146527,2.6743256888987153e-08,705.8985403555499,0.7291666666666666,False,diagnostic_only,3
geometric_farthest_48,geometric_farthest,48,48,0,5,1e-10,False,35,2,2,0.9991514737316092,0.99884260447821,0.001245177448483964,0.0019248020486572546,64.99084406680475,69.90719333154082,0.007138343840626712,0.008053269221572512,0.9996268705587759,0.027459775477369577,0.9996268705587761,0.9696350011271383,0.027459775477356584,2.6743261519533015e-08,705.8985403555499,0.7291666666666666,False,diagnostic_only,3
geometric_farthest_48,geometric_farthest,48,48,0,5,1e-08,False,35,2,2,0.9991515417179775,0.9988426962812632,0.0012448343072987591,0.0019242410633907735,64.99084406680475,69.90719333154082,0.0071383438685995535,0.008053269252686351,0.9996268804805896,0.027459402612380005,0.9996268804805897,0.9696339332875051,0.02745940261236701,2.6743719789139795e-08,705.8985403555499,0.7291666666666666,False,diagnostic_only,3
geometric_farthest_48,geometric_farthest,48,48,0,5,1e-06,False,35,2,2,0.999157819287452,0.9988511866372243,0.0012129166256250072,0.001871987488028059,64.99084406680475,69.90719333154082,0.007138599941026651,0.008053553628122307,0.9996278109991232,0.027424417531885424,0.9996278109991232,0.9695305125974883,0.027424417531872365,2.6788047909872995e-08,705.8985403555499,0.7291666666666666,False,diagnostic_only,3
geometric_farthest_48,geometric_farthest,48,48,0,2,0.0,False,8,2,2,0.9493577055039228,0.947236924387235,0.04102661401938609,0.04406561210165118,65.72751009444552,70.43189085245317,0.12326928795776977,0.1296829797286656,0.9880699819490791,0.15462250618414075,0.988069981949094,0.028731596490020737,0.15462250618402773,1.871550514587083e-07,3.3290399041856182,0.16666666666666666,False,diagnostic_only,3
geometric_farthest_48,geometric_farthest,48,48,0,2,1e-10,False,8,2,2,0.949357705502963,0.9472369243863942,0.041026614019685714,0.04406561210222814,65.72751009444552,70.43189085245317,0.12326928795776979,0.1296829797286656,0.9880699819495603,0.15462250617686427,0.9880699819495752,0.02873159649023296,0.1546225061767513,1.871550514585859e-07,3.3290399041856182,0.16666666666666666,False,diagnostic_only,3
geometric_farthest_48,geometric_farthest,48,48,0,2,1e-08,False,8,2,2,0.949357705407941,0.9472369243031883,0.04102661404934751,0.04406561215934069,65.72751009444552,70.43189085245317,0.12326928795776987,0.12968297972866571,0.9880699819971889,0.1546225054564982,0.9880699819972038,0.02873159651124227,0.15462250545638523,1.8715505144647923e-07,3.3290399041856182,0.16666666666666666,False,diagnostic_only,3
geometric_farthest_48,geometric_farthest,48,48,0,2,1e-06,False,8,2,2,0.9493576959057834,0.9472369159826506,0.041026617015518387,0.044065617870589206,65.72751009444552,70.43189085245317,0.12326928795865966,0.12968297972951245,0.9880699867600435,0.15462243342068094,0.9880699867600584,0.02873159861217117,0.15462243342056795,1.8715505023580183e-07,3.3290399041856182,0.16666666666666666,False,diagnostic_only,3
geometric_farthest_48,geometric_farthest,48,48,0,3,1e-10,False,15,2,2,0.989443489036994,0.9857316020707267,0.007871934815748593,0.010382760388455613,67.49006496661426,74.90563513115988,0.044088882170958625,0.04903531858163654,0.993799201303398,0.11242280737383595,0.9937992013033982,0.023689151983942062,0.11242280737383248,1.8752770037457944e-07,12.906746444010166,0.3125,False,diagnostic_only,3
geometric_farthest_48,geometric_farthest,48,48,0,3,0.0,False,15,2,2,0.9894434890354076,0.9857316020667775,0.007871934816971592,0.010382760391730665,67.49006496661426,74.90563513115988,0.04408888217095864,0.049035318581636574,0.9937992012958708,0.11242280745166852,0.9937992012958711,0.023689151978060916,0.11242280745166505,1.875277003748264e-07,12.906746444010166,0.3125,False,diagnostic_only,3
geometric_farthest_48,geometric_farthest,48,48,0,3,1e-08,False,15,2,2,0.9894434891940354,0.9857316024617052,0.007871934694667659,0.01038276006421767,67.49006496661426,74.90563513115988,0.04408888217095959,0.04903531858163732,0.9937992020485744,0.11242279966835107,0.9937992020485743,0.023689152566173783,0.11242279966834762,1.8752770035012163e-07,12.906746444010166,0.3125,False,diagnostic_only,3
geometric_farthest_48,geometric_farthest,48,48,0,3,1e-06,False,15,2,2,0.9894435048959372,0.9857316415570182,0.00787192258823817,0.010382727642124003,67.49006496661426,74.90563513115988,0.04408888218108206,0.049035318590237596,0.9937992765655406,0.11242202912618028,0.9937992765655406,0.023689210787932194,0.11242202912617681,1.8752769790441318e-07,12.906746444010166,0.3125,False,diagnostic_only,3
geometric_farthest_48,geometric_farthest,48,48,0,6,0.0,False,48,2,2,0.9892270130729894,0.9855659912067801,0.05046099095508788,0.06353352981402088,64.95505488130834,74.94644551033204,1.739069815717955e-14,1.9593472504430064e-14,0.9987029628166689,0.050927970561213114,0.9987029628166689,0.958278739938823,0.05092797056120354,3.127075391415356e-08,99888.4100204419,1.0,False,diagnostic_only,3
geometric_farthest_48,geometric_farthest,48,48,0,6,1e-10,False,48,2,2,0.9903730193428066,0.9871078662891096,0.047644953692928795,0.0600571272991695,64.95505488130834,74.94644551033204,2.6977846326235374e-05,3.0887719266284476e-05,0.9988363717583024,0.04824804489834776,0.9988363717583026,0.9593809515249795,0.048248044898337915,3.086423188997282e-08,99888.4100204419,1.0,False,diagnostic_only,3
geometric_farthest_48,geometric_farthest,48,48,0,6,1e-08,False,48,2,2,0.9966420702638339,0.99551841730133,0.030647643417510365,0.038919149205345324,64.95505488130836,74.94644551033204,0.00043808530845935154,0.0004997407875679926,0.9994927273362476,0.03195263856179557,0.9994927273362477,0.9658496779774292,0.03195263856178296,2.839870831884355e-08,99888.4100204419,1.0,False,diagnostic_only,3
geometric_farthest_48,geometric_farthest,48,48,0,8,0.0,False,80,2,2,0.9177678943949272,0.912420558558404,0.10882885652377902,0.11227231665095418,113.97528484581007,123.68435613051878,2.2573872892009406e-15,2.39581845109072e-15,0.9888563127959129,0.15370139782137043,0.9888563127959109,0.9647355815627222,0.15370139782136766,3.22691729784187e-08,23.92583431301096,1.6666666666666667,True,diagnostic_only,3
geometric_farthest_48,geometric_farthest,48,48,0,8,1e-10,False,80,2,2,0.9177678949294445,0.9124205590965802,0.10882885608046954,0.1122723162175239,113.97528484581007,123.68435613051878,1.956350873060264e-10,1.9657869253830102e-10,0.9888563128503369,0.15370139744701783,0.9888563128503349,0.964735581625797,0.15370139744701505,3.22691729778527e-08,23.92583431301096,1.6666666666666667,True,diagnostic_only,3
geometric_farthest_48,geometric_farthest,48,48,0,8,1e-08,False,80,2,2,0.9177679477493093,0.9124206123585107,0.10882881249573718,0.11227227328313964,113.97528484581007,123.68435613051878,1.9563513038671815e-08,1.965789248359576e-08,0.9888563182188652,0.15370136052789843,0.9888563182188631,0.9647355878207696,0.15370136052789565,3.2269172984571515e-08,23.92583431301096,1.6666666666666667,True,diagnostic_only,3
geometric_farthest_48,geometric_farthest,48,48,0,8,1e-06,False,80,2,2,0.9177732291760364,0.9124259378918516,0.10882445417035053,0.11226798030480285,113.97528484581007,123.68435613051878,1.956261498561223e-06,1.965698918858257e-06,0.9888568549994885,0.15369766906199506,0.9888568549994863,0.9647362072930088,0.15369766906199225,3.2269173609682776e-08,23.92583431301096,1.6666666666666667,True,diagnostic_only,3
geometric_farthest_48,geometric_farthest,48,48,0,6,1e-06,False,48,2,2,0.9993704215639874,0.9991205058552594,0.0033622361779975184,0.004573925775672791,114.88756403194012,124.8660541176155,0.0014335969708034661,0.0016105254315850466,0.9997663329635876,0.021625502600845167,0.9997663329635877,0.96875767149338,0.02162550260082815,2.7155278746169296e-08,99888.4100204419,1.0,False,diagnostic_only,3
geometric_farthest_48,geometric_farthest,48,48,0,10,0.0,False,120,2,2,0.6838872225369077,0.6472201313002813,0.3756869418497899,0.3843463258246427,105.59373469661841,165.56181498934876,2.3338257849429853e-15,2.5623173148021153e-15,0.8921597410039166,0.46283376839719126,0.8921597410039164,0.8886852171722337,0.4628337683971895,7.213261692592275e-08,2.9089865301279048,2.5,True,diagnostic_only,3
geometric_farthest_48,geometric_farthest,48,48,0,10,1e-10,False,120,2,2,0.683887222536435,0.6472201313013405,0.37568694184120255,0.38434632581547507,105.59373469661841,165.56181498934876,2.5924780070701272e-11,2.6085284768170445e-11,0.8921597410009695,0.4628337683979058,0.8921597410009694,0.8886852171728179,0.4628337683979039,7.213261692657535e-08,2.9089865301279048,2.5,True,diagnostic_only,3
geometric_farthest_48,geometric_farthest,48,48,0,10,1e-08,False,120,2,2,0.6838872230372361,0.6472201318664311,0.3756869416297175,0.3843463255865066,105.59373469661841,165.56181498934876,2.5924730171801273e-09,2.6085496228145176e-09,0.8921597408431675,0.4628337681319329,0.8921597408431675,0.8886852170683913,0.4628337681319311,7.213261692592812e-08,2.9089865301279048,2.5,True,diagnostic_only,3
geometric_farthest_48,geometric_farthest,48,48,0,10,1e-06,False,120,2,2,0.6838872725674449,0.6472201879221382,0.3756869198120824,0.3843463019793955,105.59373469661841,165.56181498934876,2.592473017418062e-07,2.6085495690639703e-07,0.8921597249393222,0.46283374185047516,0.8921597249393222,0.8886852067975789,0.4628337418504734,7.213261691684884e-08,2.9089865301279048,2.5,True,diagnostic_only,3
geometric_farthest_81,geometric_farthest,81,81,0,4,1e-10,False,24,2,2,0.9996625258297731,0.9994916560436845,0.000283261367512802,0.00043342024774114786,0.0,0.0,0.013559808792845051,0.01567572578517876,0.9993063140130812,0.03726006025888011,0.9993063140130812,0.8197082012046644,0.03726006025887307,1.06633105850216e-07,84.22603081942589,0.2962962962962963,False,strict_pass,0
geometric_farthest_81,geometric_farthest,81,81,0,4,0.0,False,24,2,2,0.9996625258204476,0.9994916560312505,0.0002832613872924137,0.0004334202810265429,0.0,0.0,0.01355980879284505,0.01567572578517876,0.9993063140172439,0.037260060147413704,0.9993063140172441,0.8197082011483836,0.03726006014740668,1.0663310586630326e-07,84.22603081942589,0.2962962962962963,False,strict_pass,0
geometric_farthest_81,geometric_farthest,81,81,0,4,1e-08,False,24,2,2,0.9996625267530193,0.9994916572746718,0.0002832594093447751,0.00043341695250067084,0.0,0.0,0.013559808792873575,0.015675725785203275,0.9993063136009914,0.037260071294071086,0.9993063136009918,0.8197082067763986,0.03726007129406404,1.0663310425759064e-07,84.22603081942589,0.2962962962962963,False,strict_pass,0
geometric_farthest_81,geometric_farthest,81,81,0,4,1e-06,False,24,2,2,0.9996626190329247,0.9994917803225467,0.00028306376274197387,0.000433087638256279,0.0,0.0,0.01355980907785025,0.015675726030547184,0.999306272387852,0.03726117490971417,0.9993062723878519,0.8197087636176296,0.03726117490970714,1.0663294508932097e-07,84.22603081942589,0.2962962962962963,False,strict_pass,0
geometric_farthest_81,geometric_farthest,81,81,0,5,1e-10,False,35,2,2,0.9995938125040349,0.9994474181860308,0.0004560647648322486,0.000692931580882821,64.94294324148996,69.90719333154088,0.011698883192634952,0.013129503674847259,0.9995052737404782,0.03146758827131378,0.9995052737404782,0.9825012341743858,0.031467588271307266,2.0391803800053395e-08,499.51333835459974,0.43209876543209874,False,diagnostic_only,3
geometric_farthest_81,geometric_farthest,81,81,0,5,0.0,False,35,2,2,0.9995938125321501,0.9994474182128278,0.00045606474397988486,0.0006929315700560423,64.94294324148996,69.90719333154088,0.011698883192634946,0.013129503674847316,0.999505273730193,0.031467588601222625,0.999505273730193,0.9825012354410392,0.03146758860121611,2.039180303980358e-08,499.51333835459974,0.43209876543209874,False,diagnostic_only,3
geometric_farthest_81,geometric_farthest,81,81,0,5,1e-08,False,35,2,2,0.9995938097204234,0.999447415532845,0.0004560668299855355,0.0006929326540052632,64.94294324148996,69.90719333154088,0.01169888319300892,0.013129503675161462,0.9995052747587102,0.03146755561057322,0.9995052747587104,0.9825011087653767,0.0314675556105667,2.039187906998016e-08,499.51333835459974,0.43209876543209874,False,diagnostic_only,3
geometric_farthest_81,geometric_farthest,81,81,0,5,1e-06,False,35,2,2,0.9995935292673865,0.9994471474546957,0.0004562808141214879,0.0006930523096305308,64.94294324148996,69.90719333154088,0.011698886919746,0.013129506801316401,0.9995053764572864,0.031464293599452305,0.9995053764572865,0.9824884684698687,0.03146429359944579,2.0399455923750845e-08,499.51333835459974,0.43209876543209874,False,diagnostic_only,3
geometric_farthest_81,geometric_farthest,81,81,0,2,0.0,False,8,2,2,0.937535576636022,0.9338845702413129,0.04724065627484607,0.05433105234079757,68.18131924993611,70.6437581131466,0.11501557593211655,0.12313607318376321,0.9922511329962352,0.12576941349018958,0.99225113299625,0.014558325148127918,0.12576941349005177,1.8627464946983765e-07,3.7686064927787526,0.09876543209876543,False,diagnostic_only,3
geometric_farthest_81,geometric_farthest,81,81,0,2,1e-10,False,8,2,2,0.9375355766338127,0.9338845702392297,0.047240656276395274,0.05433105234321844,68.18131924993611,70.6437581131466,0.11501557593211653,0.12313607318376321,0.9922511329964852,0.12576941348279957,0.9922511329965001,0.01455832514812579,0.12576941348266177,1.862746494698297e-07,3.7686064927787526,0.09876543209876543,False,diagnostic_only,3
geometric_farthest_81,geometric_farthest,81,81,0,2,1e-08,False,8,2,2,0.9375355764150544,0.9338845700329598,0.047240656429756146,0.054331052582869,68.18131924993611,70.6437581131466,0.1150155759321166,0.12313607318376325,0.9922511330212428,0.12576941275119305,0.9922511330212578,0.014558325147916287,0.12576941275105524,1.8627464946905248e-07,3.7686064927787526,0.09876543209876543,False,diagnostic_only,3
geometric_farthest_81,geometric_farthest,81,81,0,2,1e-06,False,8,2,2,0.9375355545392527,0.9338845494059892,0.04724067176585271,0.05433107654792508,68.18131924993611,70.6437581131466,0.11501557593264475,0.12313607318426222,0.9922511354969845,0.12576933959108266,0.9922511354969994,0.014558325126965121,0.12576933959094486,1.8627464939132704e-07,3.7686064927787526,0.09876543209876543,False,diagnostic_only,3
geometric_farthest_81,geometric_farthest,81,81,0,10,0.0,False,120,2,2,0.7790020163938494,0.75439932910507,0.3715822245252143,0.4018198291895421,52.42676106111469,74.87222619648568,2.073911045389573e-15,2.085364416900404e-15,0.9571392276990229,0.29411594831645715,0.9571392276994563,0.12635332778659608,0.29411594831488136,9.630336014264226e-07,1635.7295037176943,1.4814814814814814,True,diagnostic_only,3
geometric_farthest_81,geometric_farthest,81,81,0,10,1e-10,False,120,2,2,0.7790031889601244,0.7544005966376135,0.3715799314713719,0.40181669693945565,52.42676106111469,74.87222619648568,5.194472159904883e-09,5.562540396988895e-09,0.957139614304124,0.2941145842803756,0.9571396143045571,0.12635409427887917,0.2941145842787999,9.63024155233302e-07,1635.7295037176943,1.4814814814814814,True,diagnostic_only,3
geometric_farthest_81,geometric_farthest,81,81,0,10,1e-08,False,120,2,2,0.7791191312489472,0.7545259316143355,0.37135307943045726,0.4015067993518152,52.42676106111469,74.87222619648568,5.189625117222257e-07,5.557401181067062e-07,0.9571778388482562,0.29397969237018773,0.9571778388486887,0.1264299984513738,0.29397969236861426,9.620899485351718e-07,1635.7295037176943,1.4814814814814814,True,diagnostic_only,3
geometric_farthest_81,geometric_farthest,81,81,0,10,1e-06,False,120,2,2,0.789440351258611,0.7657037204940036,0.3503786237720615,0.3727819734585064,54.92510854489029,74.87222619648568,4.7513245086223225e-05,5.09278815717312e-05,0.9605620484280178,0.2818194902224206,0.9605620484283796,0.13421514610139282,0.2818194902210553,8.77429874772691e-07,1635.7295037176943,1.4814814814814814,True,diagnostic_only,3
