sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_short_dipole_x_1p2G,1200000000.0,2.0,119.99999999999999,3.940025518529704e-08,1.324392429251522e-06,0.9992607963302756,0.9396210638243717,0.00034382091595669715,-0.00046164841143291215,0.0005998567516990322,-0.0007957589010905087
L1_short_dipole_x_1p2G,1200000000.0,2.0,125.00000000000001,3.9396455634170775e-08,1.3243130965930097e-06,0.9991644329319608,0.939564779421546,0.00039466139488890606,-0.0005292397055598318,0.0005675183887292594,-0.0007525846746316593
L1_short_dipole_x_1p2G,1200000000.0,2.0,130.0,3.939241016169388e-08,1.3242004121644402e-06,0.9990618325292532,0.9394848328284439,0.0004424815988667479,-0.0005928166645326363,0.0005308716219204107,-0.0007036719193777444
L1_short_dipole_x_1p2G,1200000000.0,2.0,135.0,3.9388242000950265e-08,1.3240583666425822e-06,0.9989561205331173,0.9393840553236712,0.0004869183547870231,-0.0006518932116959191,0.0004901978915104929,-0.0006493921389403535
L1_short_dipole_x_1p2G,1200000000.0,2.0,140.0,3.93840782159486e-08,1.3238911340928547e-06,0.9988505195136075,0.9392654082951846,0.0005276345957800058,-0.0007060174176641403,0.0004458091056067016,-0.0005901580421733962
L1_short_dipole_x_1p2G,1200000000.0,2.0,145.0,3.938004583778764e-08,1.3237029472962865e-06,0.9987482512061239,0.9391318947880973,0.0005643218905450797,-0.0007547749947758003,0.00039804522674673454,-0.0005264204174167685
L1_short_dipole_x_1p2G,1200000000.0,2.0,150.0,3.937626800095304e-08,1.3234979770363092e-06,0.998652438521003,0.9389864738618836,0.0005967027534581235,-0.0007977925079205223,0.0003472716509369699,-0.0004586647095790102
L1_short_dipole_x_1p2G,1200000000.0,2.0,155.0,3.937286019770426e-08,1.3232802188272256e-06,0.9985660105480852,0.9388319802272506,0.0006245327185045352,-0.0008347402765755287,0.0002938763979259815,-0.0003874073253685592
L1_short_dipole_x_1p2G,1200000000.0,2.0,160.0,3.9369926763545354e-08,1.323053390283271e-06,0.9984916134219797,0.9386710514322281,0.0006476021613359962,-0.0008653349450040119,0.0002382671329763928,-0.0003131916940379027
L1_short_dipole_x_1p2G,1200000000.0,2.0,165.0,3.93675577012256e-08,1.3228208419605688e-06,0.9984315297730526,0.9385060646069171,0.0006657378551908983,-0.0008893416998227248,0.00018086804193238095,-0.00023658411292892052
L1_short_dipole_x_1p2G,1200000000.0,2.0,170.0,3.936582593943495e-08,1.322585484068267e-06,0.99838760920305,0.9383390844669981,0.0006788042481006992,-0.0009065761165496337,0.00012211658289656193,-0.0001581694089012259
L1_short_dipole_x_1p2G,1200000000.0,2.0,175.0,3.936478510967005e-08,1.322349730947178e-06,0.9983612119024533,0.9381718239228083,0.0006867044507548249,-0.0009169056193036489,6.246013926540647e-05,-7.854644837947904e-05
L1_short_dipole_x_1p2G,1200000000.0,2.0,180.0,3.9364467909164396e-08,1.3221154646702417e-06,0.9983531671314643,0.9380056182548421,0.0006893809266209042,-0.0009202505405612417,2.3526001540973856e-06,1.6764697440493053e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,185.0,3.936488509875758e-08,1.3218840185412573e-06,0.9983637478041818,0.9378414134065425,0.0006868158783998211,-0.0009165847707876028,-5.7749104704820984e-05,8.188630279337587e-05
L1_short_dipole_x_1p2G,1200000000.0,2.0,190.0,3.936602516746509e-08,1.3216561806692262e-06,0.9983926619814931,0.9376797685202014,0.000679031327596264,-0.0009059359908576288,-0.00011738848774962888,0.0001614699979090324
L1_short_dipole_x_1p2G,1200000000.0,2.0,195.0,3.936785467308235e-08,1.3214322171936985e-06,0.9984390615093997,0.937520872414723,0.0006660888868474159,-0.0008883854834621997,-0.0001761129758260015,0.00023981923303065662
L1_short_dipole_x_1p2G,1200000000.0,2.0,200.0,3.9370319248849816e-08,1.32121191414357e-06,0.9985015675498411,0.9373645732833223,0.0006480892276005739,-0.0008640675231431118,-0.0002334773436304655,0.00031633512715512795
