sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,280.0,1.4982334905671886e-06,9.0008331995309e-05,0.0006918506750855805,0.0011147481489454886,0.009006815986231567,-0.002106170273256292,-5.780409206437918e-05,0.0021086259157244145
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,285.0,1.4982334975822458e-06,8.912795143742935e-05,0.0006918506783249768,0.0011038446850604442,0.008983990741733085,-0.0019217004131232356,-0.00016657542832904841,0.0021668368509794498
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,290.0,1.4982335028621356e-06,8.811858116357444e-05,0.0006918506807631117,0.0010913436907698379,0.008952867065286552,-0.0017347339565817815,-0.0002715287625652779,0.002209462085183563
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,295.0,1.4982335063261216e-06,8.699181570016898e-05,0.0006918506823627028,0.0010773887636338433,0.008914004292236984,-0.0015464300150844356,-0.0003720999391287152,0.0022366132928818903
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,300.0,1.498233507904968e-06,8.575927050997881e-05,0.0006918506830917788,0.0010621237605080464,0.008867972761873164,-0.0013579024755119846,-0.00046780159758166417,0.002248464395304702
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,305.0,1.4982335075460724e-06,8.443248122534308e-05,0.0006918506829260489,0.001045691549552671,0.008815345819787053,-0.0011702226983131793,-0.0005582175239667482,0.002245246386300415
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,310.0,1.498233505219727e-06,8.302282591985698e-05,0.0006918506818517946,0.0010282330475717243,0.008756693445809536,-0.000984421428435034,-0.0006429971063781452,0.002227243809824268
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,315.0,1.4982335009228666e-06,8.154146070993919e-05,0.0006918506798676007,0.0010098864224420178,0.008692577003338817,-0.0008014895764750596,-0.0007218501462958734,0.0021947921487144965
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,320.0,1.4982334946822152e-06,7.999926001744532e-05,0.0006918506769858076,0.0009907863532689818,0.008623544617724323,-0.0006223778654435323,-0.0007945420190117016,0.0021482753585594975
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,325.0,1.4982334865548371e-06,7.840675554535899e-05,0.0006918506732327664,0.000971063274604018,0.008550126809247327,-0.0004479956558422731,-0.0008608889539873299,0.0020881228872837304
